Item,Brand,Category,Price_USD
Organic Cotton T-Shirt,Patagonia,Tops,45
Pima Cotton Tee,Everlane,Tops,30
Heavyweight Pocket Tee,Buck Mason,Tops,55
Merino Wool T-Shirt,Icebreaker,Tops,80
Linen Short Sleeve Shirt,Alex Mill,Tops,120
Oxford Button-Down Shirt,Gitman Vintage,Tops,165
Chambray Shirt,Taylor Stitch,Tops,125
Flannel Shirt,Faherty,Tops,158
Cashmere Sweater,Naadam,Knitwear,150
Wool Crewneck Sweater,Asket,Knitwear,135
Alpaca Blend Sweater,Pact,Knitwear,110
Fisherman Knit Sweater,Outerknown,Knitwear,148
Recycled Wool Cardigan,Patagonia,Knitwear,169
Organic Cotton Hoodie,Pangaia,Sweatshirts,140
French Terry Sweatshirt,Reigning Champ,Sweatshirts,125
Zip Hoodie,American Giant,Sweatshirts,138
Crewneck Sweatshirt,Velva Sheen,Sweatshirts,99
Selvedge Denim Jeans,A.P.C.,Denim,270
Organic Denim Jeans,Nudie Jeans,Denim,200
Straight Leg Jeans,Levi's Made & Crafted,Denim,180
Japanese Denim Jeans,Edwin,Denim,220
Raw Denim Jeans,Iron Heart,Denim,350
Chino Pants,Bonobos,Pants,99
Organic Cotton Chinos,Asket,Pants,135
Slim Fit Chinos,Todd Snyder,Pants,168
Wool Trousers,Theory,Pants,195
Linen Pants,Alex Crane,Pants,135
Workwear Pants,Carhartt WIP,Pants,120
Utility Pants,Taylor Stitch,Pants,128
Corduroy Pants,Faherty,Pants,148
Drawstring Linen Shorts,Outerknown,Shorts,98
Organic Cotton Shorts,Pact,Shorts,60
Chino Shorts,Buck Mason,Shorts,88
Swim Trunks,Patagonia,Swimwear,75
Board Shorts,Vissla,Swimwear,65
One-Piece Swimsuit,Summersalt,Swimwear,95
Bikini Set,Vitamin A,Swimwear,180
Denim Jacket,Levi's Premium,Outerwear,128
Trucker Jacket,Taylor Stitch,Outerwear,198
Waxed Canvas Jacket,Flint and Tinder,Outerwear,298
Field Jacket,Barbour,Outerwear,395
Wool Peacoat,Schott NYC,Outerwear,450
Down Jacket,Patagonia,Outerwear,279
Puffer Jacket,The North Face,Outerwear,320
Recycled Parka,Everlane,Outerwear,250
Rain Shell Jacket,Arc'teryx,Outerwear,399
Leather Jacket,AllSaints,Outerwear,499
Suede Jacket,Buck Mason,Outerwear,698
Blazer,Theory,Suiting,395
Unstructured Blazer,Boglioli,Suiting,895
Wool Suit,Canali,Suiting,1500
Cotton Suit,Suitsupply,Suiting,699
Linen Blazer,Todd Snyder,Suiting,498
Dress Shirt,Proper Cloth,Shirts,145
Oxford Shirt,Asket,Shirts,135
Silk Blouse,Everlane,Shirts,120
Poplin Shirt,Uniqlo U,Shirts,50
Maxi Dress,Reformation,Dresses,248
Wrap Dress,Christy Dawn,Dresses,275
Midi Dress,Doen,Dresses,298
Shirt Dress,Everlane,Dresses,150
Casual Dress,Amour Vert,Dresses,168
Wool Skirt,Eileen Fisher,Skirts,198
Denim Skirt,AGOLDE,Skirts,178
Pleated Skirt,Theory,Skirts,295
Mini Skirt,Reformation,Skirts,148
Leggings,Girlfriend Collective,Activewear,88
Yoga Pants,Alo Yoga,Activewear,118
Sports Bra,Outdoor Voices,Activewear,68
Running Shorts,Tracksmith,Activewear,78
Performance Tee,Ten Thousand,Activewear,58
Merino Socks,Darn Tough,Socks,25
Organic Cotton Socks,Pact,Socks,18
Wool Beanie,Patagonia,Accessories,45
Cashmere Scarf,Naadam,Accessories,95
Leather Belt,Tanner Goods,Accessories,120
Canvas Tote,Baggu,Accessories,48
Leather Tote,Cuyana,Accessories,198
Weekender Bag,Filson,Bags,495
Backpack,Herschel Supply Co.,Bags,90
Minimal Sneakers,Common Projects,Shoes,450
Running Shoes,Allbirds,Shoes,135
Leather Boots,Red Wing,Shoes,320
Chelsea Boots,Blundstone,Shoes,210
Loafers,G.H. Bass,Shoes,175
Sandals,Birkenstock,Shoes,110
Espadrilles,Soludos,Shoes,75
Dress Shoes,Allen Edmonds,Shoes,395
Clogs,Dansko,Shoes,140
Slip-On Sneakers,Vans Vault,Shoes,90
Trail Shoes,Salomon,Shoes,160
Hiking Boots,Danner,Shoes,330
Rain Boots,Hunter,Shoes,150